"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HHFA","TOT","USD_CAP","A","1999",124008.867711078,
"USA","HHFA","TOT","USD_CAP","A","2000",122133.556186659,
"USA","HHFA","TOT","USD_CAP","A","2001",121765.479884302,
"USA","HHFA","TOT","USD_CAP","A","2002",117045.232762064,
"USA","HHFA","TOT","USD_CAP","A","2003",130714.447434159,
"USA","HHFA","TOT","USD_CAP","A","2004",145753.831045277,
"USA","HHFA","TOT","USD_CAP","A","2005",156280.59109506,
"USA","HHFA","TOT","USD_CAP","A","2006",170726.619547685,
"USA","HHFA","TOT","USD_CAP","A","2007",179574.061306746,
"USA","HHFA","TOT","USD_CAP","A","2008",156365.327720552,
"USA","HHFA","TOT","USD_CAP","A","2009",162832.202838172,
"USA","HHFA","TOT","USD_CAP","A","2010",176331.685165521,
"USA","HHFA","TOT","USD_CAP","A","2011",179222.315438928,
"USA","HHFA","TOT","USD_CAP","A","2012",191236.590674398,
"USA","HHFA","TOT","USD_CAP","A","2013",210888.514312565,
"USA","HHFA","TOT","USD_CAP","A","2014",223556.797381735,
"USA","HHFA","TOT","USD_CAP","A","2015",225811.982130495,
"USA","HHFA","TOT","USD_CAP","A","2016",234264.752363613,
"USA","HHFA","TOT","USD_CAP","A","2017",254148.516184299,
"USA","HHFA","TOT","USD_CAP","A","2018",249898.12770306,
"USA","HHFA","TOT","USD_CAP","A","2019",281870.988433133,
"USA","HHFA","TOT","USD_CAP","A","2020",316145.436021714,
"USA","HHFA","TOT","USD_CAP","A","2021",355626.032093867,
"ESP","HHFA","TOT","USD_CAP","A","1995",22275.4487448275,
"ESP","HHFA","TOT","USD_CAP","A","1996",24012.8483340964,
"ESP","HHFA","TOT","USD_CAP","A","1997",27079.5945111703,
"ESP","HHFA","TOT","USD_CAP","A","1998",31472.7502763761,
"ESP","HHFA","TOT","USD_CAP","A","1999",33783.3000646573,
"ESP","HHFA","TOT","USD_CAP","A","2000",34550.6344760874,
"ESP","HHFA","TOT","USD_CAP","A","2001",35804.7112901993,
"ESP","HHFA","TOT","USD_CAP","A","2002",36172.2549005259,
"ESP","HHFA","TOT","USD_CAP","A","2003",39551.0706894454,
"ESP","HHFA","TOT","USD_CAP","A","2004",42540.0649397513,
"ESP","HHFA","TOT","USD_CAP","A","2005",47487.539839321,
"ESP","HHFA","TOT","USD_CAP","A","2006",56918.0457847806,
"ESP","HHFA","TOT","USD_CAP","A","2007",58232.8842595998,
"ESP","HHFA","TOT","USD_CAP","A","2008",52291.700086481,
"ESP","HHFA","TOT","USD_CAP","A","2009",53807.8454811448,
"ESP","HHFA","TOT","USD_CAP","A","2010",53804.6003682959,
"ESP","HHFA","TOT","USD_CAP","A","2011",54477.7195247623,
"ESP","HHFA","TOT","USD_CAP","A","2012",57082.0854617351,
"ESP","HHFA","TOT","USD_CAP","A","2013",64518.4692775066,
"ESP","HHFA","TOT","USD_CAP","A","2014",68252.5993606822,
"ESP","HHFA","TOT","USD_CAP","A","2015",75311.8479526648,
"ESP","HHFA","TOT","USD_CAP","A","2016",77908.9628780198,
"ESP","HHFA","TOT","USD_CAP","A","2017",79613.0801167461,
"ESP","HHFA","TOT","USD_CAP","A","2018",78620.4154821589,
"ESP","HHFA","TOT","USD_CAP","A","2019",84618.8196503272,
"ESP","HHFA","TOT","USD_CAP","A","2020",86236.1176697529,
"ESP","HHFA","TOT","USD_CAP","A","2021",90937.3368907608,
"CZE","HHFA","TOT","USD_CAP","A","1995",16632.3906636951,
"CZE","HHFA","TOT","USD_CAP","A","1996",16824.2498710351,
"CZE","HHFA","TOT","USD_CAP","A","1997",17788.2114684164,
"CZE","HHFA","TOT","USD_CAP","A","1998",18230.1933596115,
"CZE","HHFA","TOT","USD_CAP","A","1999",18446.0989419765,
"CZE","HHFA","TOT","USD_CAP","A","2000",18035.9824437791,
"CZE","HHFA","TOT","USD_CAP","A","2001",19388.2831915,
"CZE","HHFA","TOT","USD_CAP","A","2002",20390.1969717334,
"CZE","HHFA","TOT","USD_CAP","A","2003",18199.6974487674,
"CZE","HHFA","TOT","USD_CAP","A","2004",19058.0959302353,
"CZE","HHFA","TOT","USD_CAP","A","2005",20146.3370138824,
"CZE","HHFA","TOT","USD_CAP","A","2006",21831.8821523232,
"CZE","HHFA","TOT","USD_CAP","A","2007",24923.2969180961,
"CZE","HHFA","TOT","USD_CAP","A","2008",27062.2970475038,
"CZE","HHFA","TOT","USD_CAP","A","2009",28808.7144137162,
"CZE","HHFA","TOT","USD_CAP","A","2010",30459.0501091014,
"CZE","HHFA","TOT","USD_CAP","A","2011",32477.29274075,
"CZE","HHFA","TOT","USD_CAP","A","2012",34752.1409618206,
"CZE","HHFA","TOT","USD_CAP","A","2013",38555.059734787,
"CZE","HHFA","TOT","USD_CAP","A","2014",39922.5416584008,
"CZE","HHFA","TOT","USD_CAP","A","2015",41826.6141771701,
"CZE","HHFA","TOT","USD_CAP","A","2016",46319.6874886592,
"CZE","HHFA","TOT","USD_CAP","A","2017",49979.8385129744,
"CZE","HHFA","TOT","USD_CAP","A","2018",53727.3150388709,
"CZE","HHFA","TOT","USD_CAP","A","2019",58295.3737051621,
"CZE","HHFA","TOT","USD_CAP","A","2020",63214.0097296728,
"CZE","HHFA","TOT","USD_CAP","A","2021",65207.8243525179,
"NLD","HHFA","TOT","USD_CAP","A","1995",57946.8000628691,
"NLD","HHFA","TOT","USD_CAP","A","1996",61971.3800256963,
"NLD","HHFA","TOT","USD_CAP","A","1997",66331.7866095524,
"NLD","HHFA","TOT","USD_CAP","A","1998",70932.3591255513,
"NLD","HHFA","TOT","USD_CAP","A","1999",77367.4532229621,
"NLD","HHFA","TOT","USD_CAP","A","2000",83297.5098890588,
"NLD","HHFA","TOT","USD_CAP","A","2001",83078.21980946,
"NLD","HHFA","TOT","USD_CAP","A","2002",85526.9351712094,
"NLD","HHFA","TOT","USD_CAP","A","2003",87750.4683749083,
"NLD","HHFA","TOT","USD_CAP","A","2004",90975.6142958337,
"NLD","HHFA","TOT","USD_CAP","A","2005",97681.6255078749,
"NLD","HHFA","TOT","USD_CAP","A","2006",101076.073958056,
"NLD","HHFA","TOT","USD_CAP","A","2007",102447.809068287,
"NLD","HHFA","TOT","USD_CAP","A","2008",113375.132303501,
"NLD","HHFA","TOT","USD_CAP","A","2009",114911.409232969,
"NLD","HHFA","TOT","USD_CAP","A","2010",122109.240718686,
"NLD","HHFA","TOT","USD_CAP","A","2011",133552.677551601,
"NLD","HHFA","TOT","USD_CAP","A","2012",142982.127935945,
"NLD","HHFA","TOT","USD_CAP","A","2013",145795.966424495,
"NLD","HHFA","TOT","USD_CAP","A","2014",161346.451023833,
"NLD","HHFA","TOT","USD_CAP","A","2015",168432.83572927,
"NLD","HHFA","TOT","USD_CAP","A","2016",182857.856208762,
"NLD","HHFA","TOT","USD_CAP","A","2017",185041.619081145,
"NLD","HHFA","TOT","USD_CAP","A","2018",188933.471980078,
"NLD","HHFA","TOT","USD_CAP","A","2019",209817.757796184,
"NLD","HHFA","TOT","USD_CAP","A","2020",233318.303951009,
"NLD","HHFA","TOT","USD_CAP","A","2021",229941.947003355,
"GRC","HHFA","TOT","USD_CAP","A","1995",17271.333335519,
"GRC","HHFA","TOT","USD_CAP","A","1996",18421.8026730333,
"GRC","HHFA","TOT","USD_CAP","A","1997",21883.268031501,
"GRC","HHFA","TOT","USD_CAP","A","1998",25877.0838458479,
"GRC","HHFA","TOT","USD_CAP","A","1999",37308.3875890446,
"GRC","HHFA","TOT","USD_CAP","A","2000",30499.1998879964,
"GRC","HHFA","TOT","USD_CAP","A","2001",28424.745519532,
"GRC","HHFA","TOT","USD_CAP","A","2002",26794.8366074409,
"GRC","HHFA","TOT","USD_CAP","A","2003",27910.0157571163,
"GRC","HHFA","TOT","USD_CAP","A","2004",31011.3394059176,
"GRC","HHFA","TOT","USD_CAP","A","2005",36588.7941025664,
"GRC","HHFA","TOT","USD_CAP","A","2006",40900.4160017059,
"GRC","HHFA","TOT","USD_CAP","A","2007",42794.3903334181,
"GRC","HHFA","TOT","USD_CAP","A","2008",35615.2423142191,
"GRC","HHFA","TOT","USD_CAP","A","2009",37150.3378718048,
"GRC","HHFA","TOT","USD_CAP","A","2010",32460.0719215082,
"GRC","HHFA","TOT","USD_CAP","A","2011",29684.2954335137,
"GRC","HHFA","TOT","USD_CAP","A","2012",30869.5867210817,
"GRC","HHFA","TOT","USD_CAP","A","2013",38196.0128707138,
"GRC","HHFA","TOT","USD_CAP","A","2014",39714.8449721288,
"GRC","HHFA","TOT","USD_CAP","A","2015",39179.6675008386,
"GRC","HHFA","TOT","USD_CAP","A","2016",39803.0467725553,
"GRC","HHFA","TOT","USD_CAP","A","2017",43359.8762138803,
"GRC","HHFA","TOT","USD_CAP","A","2018",41017.9924224992,
"GRC","HHFA","TOT","USD_CAP","A","2019",46276.3560500161,
"GRC","HHFA","TOT","USD_CAP","A","2020",48013.2329573879,
"GRC","HHFA","TOT","USD_CAP","A","2021",51467.5677323281,
"KOR","HHFA","TOT","USD_CAP","A","2008",43979.2804794747,
"KOR","HHFA","TOT","USD_CAP","A","2009",48372.0102596587,
"KOR","HHFA","TOT","USD_CAP","A","2010",53147.3071146429,
"KOR","HHFA","TOT","USD_CAP","A","2011",54654.3352413456,
"KOR","HHFA","TOT","USD_CAP","A","2012",58581.9044986321,
"KOR","HHFA","TOT","USD_CAP","A","2013",61111.775446277,
"KOR","HHFA","TOT","USD_CAP","A","2014",65563.6750288593,
"KOR","HHFA","TOT","USD_CAP","A","2015",72746.8529516195,
"KOR","HHFA","TOT","USD_CAP","A","2016",77083.9457494489,
"KOR","HHFA","TOT","USD_CAP","A","2017",81854.2364110013,
"KOR","HHFA","TOT","USD_CAP","A","2018",84688.7314816835,
"KOR","HHFA","TOT","USD_CAP","A","2019",89807.2293133355,
"KOR","HHFA","TOT","USD_CAP","A","2020",104398.948910481,
"KOR","HHFA","TOT","USD_CAP","A","2021",111455.087944038,
"PRT","HHFA","TOT","USD_CAP","A","1995",21569.8137954238,
"PRT","HHFA","TOT","USD_CAP","A","1996",22397.1630398816,
"PRT","HHFA","TOT","USD_CAP","A","1997",24010.48432339,
"PRT","HHFA","TOT","USD_CAP","A","1998",26956.0411104513,
"PRT","HHFA","TOT","USD_CAP","A","1999",30476.9498983856,
"PRT","HHFA","TOT","USD_CAP","A","2000",33380.2688879685,
"PRT","HHFA","TOT","USD_CAP","A","2001",35114.7631750223,
"PRT","HHFA","TOT","USD_CAP","A","2002",35948.7980994205,
"PRT","HHFA","TOT","USD_CAP","A","2003",37998.6654729762,
"PRT","HHFA","TOT","USD_CAP","A","2004",40750.545726025,
"PRT","HHFA","TOT","USD_CAP","A","2005",44079.0272499828,
"PRT","HHFA","TOT","USD_CAP","A","2006",49650.5038563935,
"PRT","HHFA","TOT","USD_CAP","A","2007",51649.8785811972,
"PRT","HHFA","TOT","USD_CAP","A","2008",52212.2976017874,
"PRT","HHFA","TOT","USD_CAP","A","2009",55116.0913843837,
"PRT","HHFA","TOT","USD_CAP","A","2010",56572.7417543278,
"PRT","HHFA","TOT","USD_CAP","A","2011",56773.0386141472,
"PRT","HHFA","TOT","USD_CAP","A","2012",58209.9041620347,
"PRT","HHFA","TOT","USD_CAP","A","2013",61414.9219237571,
"PRT","HHFA","TOT","USD_CAP","A","2014",63370.743397652,
"PRT","HHFA","TOT","USD_CAP","A","2015",64656.0629590262,
"PRT","HHFA","TOT","USD_CAP","A","2016",67153.7298733672,
"PRT","HHFA","TOT","USD_CAP","A","2017",69694.6984048142,
"PRT","HHFA","TOT","USD_CAP","A","2018",72213.0835908695,
"PRT","HHFA","TOT","USD_CAP","A","2019",76042.639931653,
"PRT","HHFA","TOT","USD_CAP","A","2020",79060.5707716365,
"PRT","HHFA","TOT","USD_CAP","A","2021",81734.79762988,
"ISR","HHFA","TOT","USD_CAP","A","2010",65098.9182515001,
"ISR","HHFA","TOT","USD_CAP","A","2011",68187.61636417,
"ISR","HHFA","TOT","USD_CAP","A","2012",74373.8600807119,
"ISR","HHFA","TOT","USD_CAP","A","2013",82920.0624204703,
"ISR","HHFA","TOT","USD_CAP","A","2014",83294.5962804397,
"ISR","HHFA","TOT","USD_CAP","A","2015",86299.5618852476,
"ISR","HHFA","TOT","USD_CAP","A","2016",84799.2397560206,
"ISR","HHFA","TOT","USD_CAP","A","2017",89584.4558145581,
"ISR","HHFA","TOT","USD_CAP","A","2018",89110.6132982058,
"ISR","HHFA","TOT","USD_CAP","A","2019",95035.3457990678,
"ISR","HHFA","TOT","USD_CAP","A","2020",100000.687726344,
"IRL","HHFA","TOT","USD_CAP","A","2001",48464.7325664145,
"IRL","HHFA","TOT","USD_CAP","A","2002",48285.7399149366,
"IRL","HHFA","TOT","USD_CAP","A","2003",53135.1617912983,
"IRL","HHFA","TOT","USD_CAP","A","2004",59407.1422646412,
"IRL","HHFA","TOT","USD_CAP","A","2005",65174.9690308948,
"IRL","HHFA","TOT","USD_CAP","A","2006",73338.5759086727,
"IRL","HHFA","TOT","USD_CAP","A","2007",72057.5211195912,
"IRL","HHFA","TOT","USD_CAP","A","2008",66140.4196901103,
"IRL","HHFA","TOT","USD_CAP","A","2009",73155.1661357627,
"IRL","HHFA","TOT","USD_CAP","A","2010",79204.0230024214,
"IRL","HHFA","TOT","USD_CAP","A","2011",80106.0053363029,
"IRL","HHFA","TOT","USD_CAP","A","2012",84254.455077458,
"IRL","HHFA","TOT","USD_CAP","A","2013",86898.0756163953,
"IRL","HHFA","TOT","USD_CAP","A","2014",92132.9867493686,
"IRL","HHFA","TOT","USD_CAP","A","2015",95247.801341207,
"IRL","HHFA","TOT","USD_CAP","A","2016",99524.6051454847,
"IRL","HHFA","TOT","USD_CAP","A","2017",100811.000293313,
"IRL","HHFA","TOT","USD_CAP","A","2018",102006.709036548,
"IRL","HHFA","TOT","USD_CAP","A","2019",108284.898771652,
"IRL","HHFA","TOT","USD_CAP","A","2020",115546.908989289,
"IRL","HHFA","TOT","USD_CAP","A","2021",126554.374834598,
"POL","HHFA","TOT","USD_CAP","A","1995",2653.15964891182,
"POL","HHFA","TOT","USD_CAP","A","1996",2864.76648890395,
"POL","HHFA","TOT","USD_CAP","A","1997",3583.36030737615,
"POL","HHFA","TOT","USD_CAP","A","1998",4779.11367747255,
"POL","HHFA","TOT","USD_CAP","A","1999",5176.92570048532,
"POL","HHFA","TOT","USD_CAP","A","2000",5391.71135335866,
"POL","HHFA","TOT","USD_CAP","A","2001",5877.88936600051,
"POL","HHFA","TOT","USD_CAP","A","2002",6643.19265424024,
"POL","HHFA","TOT","USD_CAP","A","2003",9209.21674234175,
"POL","HHFA","TOT","USD_CAP","A","2004",9709.22569619317,
"POL","HHFA","TOT","USD_CAP","A","2005",10860.3301849999,
"POL","HHFA","TOT","USD_CAP","A","2006",12426.9872176636,
"POL","HHFA","TOT","USD_CAP","A","2007",14404.2202000503,
"POL","HHFA","TOT","USD_CAP","A","2008",13702.4721271573,
"POL","HHFA","TOT","USD_CAP","A","2009",15305.5848703314,
"POL","HHFA","TOT","USD_CAP","A","2010",17471.8291698785,
"POL","HHFA","TOT","USD_CAP","A","2011",18789.0789792503,
"POL","HHFA","TOT","USD_CAP","A","2012",20867.7568283563,
"POL","HHFA","TOT","USD_CAP","A","2013",22697.4965701589,
"POL","HHFA","TOT","USD_CAP","A","2014",24545.8186144091,
"POL","HHFA","TOT","USD_CAP","A","2015",26454.770418404,
"POL","HHFA","TOT","USD_CAP","A","2016",29446.0392765656,
"POL","HHFA","TOT","USD_CAP","A","2017",30406.505568801,
"POL","HHFA","TOT","USD_CAP","A","2018",32077.5329996627,
"POL","HHFA","TOT","USD_CAP","A","2019",34418.5908307756,
"POL","HHFA","TOT","USD_CAP","A","2020",38696.2908933951,
"POL","HHFA","TOT","USD_CAP","A","2021",40897.2289850014,
"ITA","HHFA","TOT","USD_CAP","A","1995",40922.843157105,
"ITA","HHFA","TOT","USD_CAP","A","1996",43669.4089831703,
"ITA","HHFA","TOT","USD_CAP","A","1997",49720.4284279267,
"ITA","HHFA","TOT","USD_CAP","A","1998",56524.8917883675,
"ITA","HHFA","TOT","USD_CAP","A","1999",61770.9824739863,
"ITA","HHFA","TOT","USD_CAP","A","2000",66641.3846448469,
"ITA","HHFA","TOT","USD_CAP","A","2001",65339.7665559083,
"ITA","HHFA","TOT","USD_CAP","A","2002",66846.7184567495,
"ITA","HHFA","TOT","USD_CAP","A","2003",67958.8845876596,
"ITA","HHFA","TOT","USD_CAP","A","2004",70886.9958882902,
"ITA","HHFA","TOT","USD_CAP","A","2005",78208.3925818072,
"ITA","HHFA","TOT","USD_CAP","A","2006",88190.8702943278,
"ITA","HHFA","TOT","USD_CAP","A","2007",84819.5792986285,
"ITA","HHFA","TOT","USD_CAP","A","2008",82940.7695122105,
"ITA","HHFA","TOT","USD_CAP","A","2009",83323.8957544315,
"ITA","HHFA","TOT","USD_CAP","A","2010",81401.6844270113,
"ITA","HHFA","TOT","USD_CAP","A","2011",81074.5081619811,
"ITA","HHFA","TOT","USD_CAP","A","2012",88181.6626781885,
"ITA","HHFA","TOT","USD_CAP","A","2013",91913.0021987842,
"ITA","HHFA","TOT","USD_CAP","A","2014",94861.0594590026,
"ITA","HHFA","TOT","USD_CAP","A","2015",98018.7607554995,
"ITA","HHFA","TOT","USD_CAP","A","2016",103874.024899777,
"ITA","HHFA","TOT","USD_CAP","A","2017",110154.895070066,
"ITA","HHFA","TOT","USD_CAP","A","2018",107183.971798626,
"ITA","HHFA","TOT","USD_CAP","A","2019",121000.710096742,
"ITA","HHFA","TOT","USD_CAP","A","2020",128187.252525781,
"ITA","HHFA","TOT","USD_CAP","A","2021",137231.493900999,
"CAN","HHFA","TOT","USD_CAP","A","1990",33760.3984509547,
"CAN","HHFA","TOT","USD_CAP","A","1991",36553.035222749,
"CAN","HHFA","TOT","USD_CAP","A","1992",39677.5376743587,
"CAN","HHFA","TOT","USD_CAP","A","1993",44762.5460498068,
"CAN","HHFA","TOT","USD_CAP","A","1994",47688.5756455532,
"CAN","HHFA","TOT","USD_CAP","A","1995",51304.5836849965,
"CAN","HHFA","TOT","USD_CAP","A","1996",57335.976380407,
"CAN","HHFA","TOT","USD_CAP","A","1997",62841.9941639645,
"CAN","HHFA","TOT","USD_CAP","A","1998",66010.6261941256,
"CAN","HHFA","TOT","USD_CAP","A","1999",70150.1602108076,
"CAN","HHFA","TOT","USD_CAP","A","2000",69848.3233146626,
"CAN","HHFA","TOT","USD_CAP","A","2001",69074.0494727625,
"CAN","HHFA","TOT","USD_CAP","A","2002",67673.2022891171,
"CAN","HHFA","TOT","USD_CAP","A","2003",72708.5405236991,
"CAN","HHFA","TOT","USD_CAP","A","2004",76808.8561301737,
"CAN","HHFA","TOT","USD_CAP","A","2005",87317.0478067415,
"CAN","HHFA","TOT","USD_CAP","A","2006",95622.5752062637,
"CAN","HHFA","TOT","USD_CAP","A","2007",100411.480557184,
"CAN","HHFA","TOT","USD_CAP","A","2008",93267.9652267255,
"CAN","HHFA","TOT","USD_CAP","A","2009",105949.014099405,
"CAN","HHFA","TOT","USD_CAP","A","2010",112867.255080581,
"CAN","HHFA","TOT","USD_CAP","A","2011",113109.756896031,
"CAN","HHFA","TOT","USD_CAP","A","2012",119266.7638246,
"CAN","HHFA","TOT","USD_CAP","A","2013",130061.388774312,
"CAN","HHFA","TOT","USD_CAP","A","2014",140264.73939447,
"CAN","HHFA","TOT","USD_CAP","A","2015",145243.427014673,
"CAN","HHFA","TOT","USD_CAP","A","2016",157857.702726582,
"CAN","HHFA","TOT","USD_CAP","A","2017",163813.967360817,
"CAN","HHFA","TOT","USD_CAP","A","2018",165183.55663039,
"CAN","HHFA","TOT","USD_CAP","A","2019",174956.918522916,
"CAN","HHFA","TOT","USD_CAP","A","2020",185036.699088727,
"CAN","HHFA","TOT","USD_CAP","A","2021",203251.722817576,
"CHE","HHFA","TOT","USD_CAP","A","1999",119081.645516832,
"CHE","HHFA","TOT","USD_CAP","A","2000",122669.358183315,
"CHE","HHFA","TOT","USD_CAP","A","2001",120566.07693177,
"CHE","HHFA","TOT","USD_CAP","A","2002",119580.232894845,
"CHE","HHFA","TOT","USD_CAP","A","2003",124846.768133029,
"CHE","HHFA","TOT","USD_CAP","A","2004",130015.022725815,
"CHE","HHFA","TOT","USD_CAP","A","2005",139060.822606722,
"CHE","HHFA","TOT","USD_CAP","A","2006",156524.003465151,
"CHE","HHFA","TOT","USD_CAP","A","2007",167770.142361541,
"CHE","HHFA","TOT","USD_CAP","A","2008",157938.62195805,
"CHE","HHFA","TOT","USD_CAP","A","2009",168741.733857519,
"CHE","HHFA","TOT","USD_CAP","A","2010",171279.860885907,
"CHE","HHFA","TOT","USD_CAP","A","2011",181483.835984905,
"CHE","HHFA","TOT","USD_CAP","A","2012",194294.919523386,
"CHE","HHFA","TOT","USD_CAP","A","2013",210227.461626946,
"CHE","HHFA","TOT","USD_CAP","A","2014",222672.090472739,
"CHE","HHFA","TOT","USD_CAP","A","2015",232273.458923595,
"CHE","HHFA","TOT","USD_CAP","A","2016",245643.347008288,
"CHE","HHFA","TOT","USD_CAP","A","2017",262607.037696136,
"CHE","HHFA","TOT","USD_CAP","A","2018",261375.493982835,
"CHE","HHFA","TOT","USD_CAP","A","2019",285794.366448774,
"CHE","HHFA","TOT","USD_CAP","A","2020",297214.970942362,
"CHE","HHFA","TOT","USD_CAP","A","2021",323433.197392858,
"LUX","HHFA","TOT","USD_CAP","A","1995",50286.4492735838,
"LUX","HHFA","TOT","USD_CAP","A","1996",52387.6288458668,
"LUX","HHFA","TOT","USD_CAP","A","1997",56517.7574587327,
"LUX","HHFA","TOT","USD_CAP","A","1998",56717.5155879002,
"LUX","HHFA","TOT","USD_CAP","A","1999",59349.6786656593,
"LUX","HHFA","TOT","USD_CAP","A","2000",65802.3458048625,
"LUX","HHFA","TOT","USD_CAP","A","2001",68432.6499771968,
"LUX","HHFA","TOT","USD_CAP","A","2002",71231.6884480366,
"LUX","HHFA","TOT","USD_CAP","A","2003",78958.1010282125,
"LUX","HHFA","TOT","USD_CAP","A","2004",87696.1264331341,
"LUX","HHFA","TOT","USD_CAP","A","2005",92159.1622795797,
"LUX","HHFA","TOT","USD_CAP","A","2006",103958.776974472,
"LUX","HHFA","TOT","USD_CAP","A","2007",117687.908912654,
"LUX","HHFA","TOT","USD_CAP","A","2008",125582.173972399,
"LUX","HHFA","TOT","USD_CAP","A","2009",135284.15027681,
"LUX","HHFA","TOT","USD_CAP","A","2010",138160.726470506,
"LUX","HHFA","TOT","USD_CAP","A","2011",137250.358683971,
"LUX","HHFA","TOT","USD_CAP","A","2012",139971.758193877,
"LUX","HHFA","TOT","USD_CAP","A","2013",148287.333142274,
"LUX","HHFA","TOT","USD_CAP","A","2014",161287.847311989,
"LUX","HHFA","TOT","USD_CAP","A","2015",170241.232469539,
"LUX","HHFA","TOT","USD_CAP","A","2016",179716.78277794,
"LUX","HHFA","TOT","USD_CAP","A","2017",182193.214942728,
"LUX","HHFA","TOT","USD_CAP","A","2018",186814.08362696,
"LUX","HHFA","TOT","USD_CAP","A","2019",202333.386047332,
"LUX","HHFA","TOT","USD_CAP","A","2020",204529.850988036,
"LUX","HHFA","TOT","USD_CAP","A","2021",217804.023829584,
"CHL","HHFA","TOT","USD_CAP","A","2003",17878.4884587067,
"CHL","HHFA","TOT","USD_CAP","A","2004",18805.439981249,
"CHL","HHFA","TOT","USD_CAP","A","2005",19510.7261675992,
"CHL","HHFA","TOT","USD_CAP","A","2006",23274.5491541902,
"CHL","HHFA","TOT","USD_CAP","A","2007",25213.8052124196,
"CHL","HHFA","TOT","USD_CAP","A","2008",23327.2624056748,
"CHL","HHFA","TOT","USD_CAP","A","2009",24656.9203146012,
"CHL","HHFA","TOT","USD_CAP","A","2010",27270.9336787542,
"CHL","HHFA","TOT","USD_CAP","A","2011",29524.2923785301,
"CHL","HHFA","TOT","USD_CAP","A","2012",32241.5788681616,
"CHL","HHFA","TOT","USD_CAP","A","2013",35197.4642710668,
"CHL","HHFA","TOT","USD_CAP","A","2014",38887.6182316836,
"CHL","HHFA","TOT","USD_CAP","A","2015",39536.6581590851,
"CHL","HHFA","TOT","USD_CAP","A","2016",41287.8455065441,
"CHL","HHFA","TOT","USD_CAP","A","2017",43870.8145757315,
"CHL","HHFA","TOT","USD_CAP","A","2018",46206.0470885599,
"CHL","HHFA","TOT","USD_CAP","A","2019",50238.778527211,
"CHL","HHFA","TOT","USD_CAP","A","2020",48977.2618241872,
"CHL","HHFA","TOT","USD_CAP","A","2021",49525.0085695558,
"FRA","HHFA","TOT","USD_CAP","A","1995",30124.0732091724,
"FRA","HHFA","TOT","USD_CAP","A","1996",35393.020461276,
"FRA","HHFA","TOT","USD_CAP","A","1997",38383.1173629807,
"FRA","HHFA","TOT","USD_CAP","A","1998",41096.717584613,
"FRA","HHFA","TOT","USD_CAP","A","1999",46373.3331794547,
"FRA","HHFA","TOT","USD_CAP","A","2000",48695.0140871852,
"FRA","HHFA","TOT","USD_CAP","A","2001",48263.7452236105,
"FRA","HHFA","TOT","USD_CAP","A","2002",48711.5208035703,
"FRA","HHFA","TOT","USD_CAP","A","2003",50045.6386817492,
"FRA","HHFA","TOT","USD_CAP","A","2004",52250.2604724925,
"FRA","HHFA","TOT","USD_CAP","A","2005",56939.6832834998,
"FRA","HHFA","TOT","USD_CAP","A","2006",64590.0198217955,
"FRA","HHFA","TOT","USD_CAP","A","2007",68146.6685738678,
"FRA","HHFA","TOT","USD_CAP","A","2008",63494.3549144316,
"FRA","HHFA","TOT","USD_CAP","A","2009",69602.9583083791,
"FRA","HHFA","TOT","USD_CAP","A","2010",74447.5586279785,
"FRA","HHFA","TOT","USD_CAP","A","2011",75944.4174396982,
"FRA","HHFA","TOT","USD_CAP","A","2012",78168.9429695076,
"FRA","HHFA","TOT","USD_CAP","A","2013",83675.5780675855,
"FRA","HHFA","TOT","USD_CAP","A","2014",86574.3201690623,
"FRA","HHFA","TOT","USD_CAP","A","2015",91257.9777514004,
"FRA","HHFA","TOT","USD_CAP","A","2016",99436.5857016162,
"FRA","HHFA","TOT","USD_CAP","A","2017",105538.988487244,
"FRA","HHFA","TOT","USD_CAP","A","2018",105158.554840965,
"FRA","HHFA","TOT","USD_CAP","A","2019",120978.986934489,
"FRA","HHFA","TOT","USD_CAP","A","2020",127422.7632865,
"FRA","HHFA","TOT","USD_CAP","A","2021",133931.200176757,
"MEX","HHFA","TOT","USD_CAP","A","2003",6820.45147991379,
"MEX","HHFA","TOT","USD_CAP","A","2004",8024.41253342707,
"MEX","HHFA","TOT","USD_CAP","A","2005",8974.51494003422,
